coupling_function,device_count,k,run_index,run_id,selected_start_times,cycle_count,expected_packets,actual_packets,successful_packets,simultaneous_collision_count,overall_per_percent,ttu_cycle,ttu_reached,max_convergence_cycle,max_converged,mingap_convergence_cycle,mingap_converged,aux_mean_convergence_cycle,aux_mean_converged,final_10_cycle_new_mean_abs_dev,final_10_cycle_new_max_abs_dev,final_10_cycle_min_gap_median,epsilon_tolerance_rad,minimum_collision_free_gap_rad,carrier_sense_duration_ms,airtime_ms,occupied_time_ms
LINEAR,10,500,45,019f65c1-1b82-70e5-8c56-e8936e423bac_0045,4773;2112;1275;1346;4927;3792;1033;3752;4491;1986,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,,False,1.0,True,1.0,True,0.30248102230520707,0.6684427298208039,0.3774759001886264,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,500,46,019f65c1-1b83-7e32-aeae-391b056a4c03_0046,2759;3842;2320;2651;1386;923;1379;4702;4152;3205,180,1800,1798,1798,0,0.1111111111111111,13.0,True,2.0,True,1.0,True,1.0,True,0.2528176052933837,0.31535689903535324,0.3778692311272458,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,500,47,019f65c1-1b84-7924-80b2-79728bc148c5_0047,1348;3819;2769;190;1318;3236;3601;169;1653;4607,180,1800,1800,1800,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.2476567782692542,0.30716042660082904,0.3752044513502688,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,500,48,019f65c1-1b85-7e42-8821-46a297388d71_0048,2627;1042;1595;2323;2283;2250;2931;27;4103;2290,180,1800,1780,1780,0,1.1111111111111112,48.0,True,26.0,True,1.0,True,1.0,True,0.24848911108419158,0.30856701011474325,0.37002840362546796,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,500,49,019f65c1-1b86-70d5-be87-39d1d94a1aa7_0049,1906;4215;4927;2049;4460;2335;3113;41;699;2309,180,1800,1799,1799,0,0.05555555555555555,12.0,True,2.0,True,1.0,True,1.0,True,0.24826489044382524,0.3050168493969777,0.377944641148924,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,0,019f65c1-25e0-738c-937f-ce9558d0a8ec_0000,985;1917;585;4920;1663;1503;1781;2785;1976;3751,180,1800,1803,1803,0,-0.16666666666666666,10.0,True,,False,1.0,True,1.0,True,0.4062749642365202,0.710445647667908,0.2649798715457823,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,1,019f65c1-25e1-70ef-af9b-16badd6084bd_0001,1238;2262;4169;479;4830;4361;2049;4316;804;3004,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,,False,1.0,True,1.0,True,0.41723365231570175,0.7773196555181631,0.2651298481317248,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,2,019f65c1-25e2-775d-94dd-027686e34942_0002,805;4634;3299;1343;4785;2476;3753;2497;1932;1832,180,1800,1800,1800,0,0.0,10.0,True,15.0,True,1.0,True,1.0,True,0.40921279857400517,0.7366841259462629,0.2654722960509125,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,3,019f65c1-25e3-7a92-ae59-5cee7364f80d_0003,2703;2809;2042;2109;1792;2666;4647;4074;3767;2730,180,1800,1800,1800,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.42828897491645923,0.8439558528610851,0.26510964136948373,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,4,019f65c1-25e4-7a65-960c-95d4f6d0e204_0004,1492;42;140;3419;3392;1588;2287;3528;3142;906,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,2.0,True,1.0,True,1.0,True,0.3733071729245978,0.5102551201078388,0.2650192929998296,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,5,019f65c1-25e5-7864-994f-b68c2c00b542_0005,525;459;1377;4058;4949;1600;947;590;292;15,180,1800,1804,1804,0,-0.2222222222222222,10.0,True,,False,1.0,True,1.0,True,0.41713390384200205,0.7764808578941813,0.2650542062167571,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,6,019f65c1-25e6-7f0b-aa8b-1b75e9d6627b_0006,3161;3509;433;2021;1936;4459;2737;4496;3374;2530,180,1800,1800,1800,0,0.0,15.0,True,13.0,True,1.0,True,1.0,True,0.36229398916400524,0.44349948127362515,0.26479156715643004,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,7,019f65c1-25e7-7b73-831a-3f83e513a6d6_0007,1754;4088;2624;2606;2354;1348;925;2315;4457;2642,180,1800,1798,1798,0,0.1111111111111111,13.0,True,25.0,True,1.0,True,1.0,True,0.37720713086108687,0.44319898755842474,0.26522531155253026,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,8,019f65c1-25e8-79ca-85fb-527539c89be4_0008,1910;174;253;200;2692;2221;1894;2081;3029;1439,180,1800,1800,1800,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.42829876376694836,0.8441071095558357,0.26508895887725475,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,9,019f65c1-25e9-7fac-8a61-480f83284abe_0009,600;1242;4882;4617;3008;1897;1045;4856;1052;1398,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,,False,1.0,True,1.0,True,0.417150833147104,0.7766110688204382,0.2651192521272048,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,10,019f65c1-25ea-717e-95fe-52be13b06a69_0010,1844;1167;42;805;1291;1509;1157;641;1162;1993,180,1800,1795,1795,0,0.2777777777777778,16.0,True,13.0,True,1.0,True,2.0,True,0.3772000248901799,0.44322005778006207,0.2651330347962291,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,11,019f65c1-25eb-7a40-aa52-36da850bf3e6_0011,2337;1015;2286;2586;4897;2126;1988;752;3850;789,180,1800,1800,1800,0,0.0,10.0,True,128.0,True,1.0,True,1.0,True,0.36510412852577556,0.47023969906007734,0.2646808665426715,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,12,019f65c1-25ec-7ca3-ba40-13b7d5d4716a_0012,1565;822;4047;446;4708;2557;2662;2570;2137;386,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,,False,1.0,True,1.0,True,0.41733802935656455,0.7775461704705637,0.26524326473108994,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,13,019f65c1-25ed-7713-885a-c8be6f2b9f00_0013,3552;1171;3600;1879;1768;923;1903;3069;1142;3480,180,1800,1800,1800,0,0.0,10.0,True,,False,1.0,True,2.0,True,0.41733225213400826,0.7774842605581941,0.265268293608377,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,14,019f65c1-25ee-78da-aa51-3312a2be3a42_0014,1745;830;2187;3471;3642;4166;3639;128;2967;2518,180,1800,1801,1801,0,-0.05555555555555555,11.0,True,5.0,True,1.0,True,1.0,True,0.3622458464977145,0.4431954886656115,0.26543764916041646,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,15,019f65c1-25ef-7c14-89cb-17e285a5066c_0015,1422;3147;4719;2746;4172;2538;3417;3361;1382;904,180,1800,1799,1799,0,0.05555555555555555,17.0,True,7.0,True,1.0,True,1.0,True,0.4173622916169011,0.7778782291297586,0.26508921175325084,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,16,019f65c1-25f0-7376-9c24-8c17326a586a_0016,4159;1862;778;27;4682;4241;4734;2885;3828;4526,180,1800,1802,1802,0,-0.1111111111111111,15.0,True,,False,1.0,True,1.0,True,0.40611279423440694,0.7101292434126045,0.26496729298721977,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,17,019f65c1-25f1-784b-a4ae-ea685eaaf454_0017,2950;4176;2505;1211;617;3676;3888;3936;2710;2224,180,1800,1803,1803,0,-0.16666666666666666,10.0,True,7.0,True,1.0,True,1.0,True,0.4173442470829631,0.777440044078715,0.26562235390290523,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,18,019f65c1-25f2-7c50-9d8e-13fcb821ad97_0018,1962;1754;4691;548;2364;906;1018;2086;2511;278,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,70.0,True,1.0,True,1.0,True,0.36516422579168095,0.4436349199658432,0.26466566369486544,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,19,019f65c1-25f3-74df-9339-3b7ea97d6324_0019,3601;1749;1044;1436;82;1991;1966;4606;1753;854,180,1800,1795,1795,0,0.2777777777777778,22.0,True,14.0,True,1.0,True,1.0,True,0.4092629938699034,0.7376101352773926,0.2645332214880498,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,20,019f65c1-25f4-7cef-8fb2-a357ed0acb71_0020,4427;2208;2426;2394;4898;1854;1951;4425;4410;3746,180,1800,1798,1798,0,0.1111111111111111,13.0,True,4.0,True,1.0,True,2.0,True,0.36228889546108267,0.4433283385096055,0.26521312505579353,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,21,019f65c1-25f5-7484-8fae-0e7e1d0cbc27_0021,4385;3735;1035;4514;2436;1566;4495;973;4139;2865,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,5.0,True,1.0,True,1.0,True,0.41723853126836197,0.7779412145550256,0.2646877995852337,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,22,019f65c1-25f6-7a3e-9261-bc5bf3683725_0022,545;3923;3266;3886;4912;1698;2339;457;2977;1783,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,6.0,True,1.0,True,1.0,True,0.41729173056577584,0.7775982861445059,0.2652471425219822,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,23,019f65c1-25f7-7e96-a217-f9d83b5eccca_0023,613;1280;2718;2303;1150;3085;1639;382;1156;2148,180,1800,1799,1799,0,0.05555555555555555,15.0,True,15.0,True,1.0,True,1.0,True,0.36233097271927833,0.4431708692018949,0.26524532904447784,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,24,019f65c1-25f8-79cf-8dfb-03c4ed00b318_0024,4507;955;3777;3394;4106;1647;4419;3060;3136;2830,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,20.0,True,1.0,True,1.0,True,0.41729574853894585,0.7775378688572097,0.26531013462498754,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,25,019f65c1-25f9-77a7-87cb-4c1b8a8ab1ce_0025,4177;3539;506;2990;2568;3445;3597;3615;4826;531,180,1800,1798,1798,0,0.1111111111111111,16.0,True,15.0,True,1.0,True,1.0,True,0.3622865431276166,0.44364370435808026,0.2645385355573562,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,26,019f65c1-25fa-7a58-a18b-5b840b242a4b_0026,3071;3457;1800;4911;3871;1707;2003;4393;2570;2025,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,12.0,True,1.0,True,1.0,True,0.4282899975474749,0.844201897623406,0.26491229107907244,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,27,019f65c1-25fb-7303-9c80-91e5307c1f80_0027,665;1620;2801;3524;3616;1358;462;638;4464;1495,180,1800,1799,1799,0,0.05555555555555555,10.0,True,5.0,True,1.0,True,1.0,True,0.37321940719258856,0.5100439577524247,0.2652764064943708,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,28,019f65c1-25fc-79c0-b051-188cf5d3d12f_0028,4472;4755;3509;351;4947;60;1408;1982;852;4454,180,1800,1802,1802,0,-0.1111111111111111,12.0,True,,False,1.0,True,1.0,True,0.4062309421125194,0.710196777704763,0.26547555125232414,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,29,019f65c1-25fd-7b44-b6ee-2dcc0c169845_0029,4074;2962;1249;2603;4573;295;2111;1049;2835;4931,180,1800,1799,1799,0,0.05555555555555555,10.0,True,,False,1.0,True,1.0,True,0.4172792405703765,0.7773418018924756,0.26484808271899596,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,30,019f65c1-25fe-793b-a1c9-89cf9648c743_0030,3622;3050;1882;3763;4498;4535;439;3681;1657;567,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,6.0,True,1.0,True,1.0,True,0.417327013733651,0.7778185036041227,0.26517503813054955,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,31,019f65c1-25ff-79d7-90c3-639e00a8c639_0031,4582;4712;4872;4925;422;4031;676;2895;2697;4134,180,1800,1803,1803,0,-0.16666666666666666,10.0,True,24.0,True,1.0,True,1.0,True,0.3621194037154519,0.4438769367539118,0.2643860974041572,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,32,019f65c1-2600-7132-b196-48b67d3f6b81_0032,3234;3344;4278;1034;504;1833;1560;2737;2653;4298,180,1800,1800,1800,0,0.0,16.0,True,24.0,True,1.0,True,1.0,True,0.38028442530572804,0.44348454353995914,0.26456494099601,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,33,019f65c1-2601-7f12-a11a-654361862337_0033,4130;3643;643;1413;3058;1722;3558;4085;397;1256,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,2.0,True,1.0,True,1.0,True,0.36528361494552963,0.4429611741404115,0.2657483210242274,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,34,019f65c1-2602-7ed6-a2a4-73589be6411b_0034,1337;1527;2093;4848;3040;87;2606;2755;2243;1756,180,1800,1803,1803,0,-0.16666666666666666,10.0,True,8.0,True,1.0,True,1.0,True,0.36231925970475276,0.44289798435783556,0.2659011058394918,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,35,019f65c1-2603-774c-8e04-0a60a3288497_0035,2324;1825;606;1960;304;666;3916;1199;1525;2134,180,1800,1803,1803,0,-0.16666666666666666,10.0,True,9.0,True,1.0,True,1.0,True,0.4172829664454968,0.7775265937318409,0.26473639765638696,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,36,019f65c1-2604-7ade-86ef-f5b662c329cb_0036,3108;1679;623;1684;4979;2991;2054;2717;4279;984,180,1800,1797,1797,0,0.16666666666666666,15.0,True,4.0,True,1.0,True,1.0,True,0.3733106876893056,0.5100485778031104,0.26545644823163705,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,37,019f65c1-2605-703d-932c-966700d8643f_0037,181;97;4363;1595;3586;3731;4920;701;452;670,180,1800,1803,1803,0,-0.16666666666666666,10.0,True,9.0,True,1.0,True,1.0,True,0.3622222775397618,0.44316891670136904,0.26554258482510373,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,38,019f65c1-2606-70d6-91c5-3c9245bbd292_0038,1937;4883;3069;4013;775;1327;2527;452;1173;2242,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,8.0,True,1.0,True,1.0,True,0.42822133988962163,0.8437081980509908,0.264915699845555,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,39,019f65c1-2607-7100-877e-e76547b627af_0039,2368;316;248;4634;1498;356;3542;545;4375;2052,180,1800,1803,1803,0,-0.16666666666666666,10.0,True,7.0,True,1.0,True,1.0,True,0.38993867084801154,0.5366617648682948,0.26538960221439134,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,40,019f65c1-2608-7fd3-8311-da5116f19898_0040,1613;2192;4504;1019;1044;301;1737;2745;732;1885,180,1800,1796,1796,0,0.2222222222222222,17.0,True,19.0,True,1.0,True,1.0,True,0.3780509325389831,0.5371103157018216,0.26472262727784934,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,41,019f65c1-2609-788e-a278-f0d52688a953_0041,2861;2156;1784;4007;4921;1791;3457;798;2557;435,180,1800,1797,1797,0,0.16666666666666666,12.0,True,8.0,True,1.0,True,1.0,True,0.3881652518219347,0.5099266055964474,0.2655490080793368,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,42,019f65c1-260a-7f81-bae6-0b2b7999f235_0042,5;1272;3592;2779;3055;258;1033;2616;2717;3273,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,2.0,True,1.0,True,1.0,True,0.4172692985946168,0.7781276716870275,0.2647301296302704,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,43,019f65c1-260b-7de2-ab1e-1d15f481e564_0043,1014;4019;908;3347;2833;1585;4443;2710;4217;2084,180,1800,1799,1799,0,0.05555555555555555,10.0,True,,False,1.0,True,1.0,True,0.4283012401077813,0.8438098191758225,0.2657244559876567,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,44,019f65c1-260c-7d04-92c0-8ecfae237934_0044,1019;3911;3690;1195;3187;4408;163;3172;1876;675,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,7.0,True,1.0,True,1.0,True,0.37314873180452157,0.5101891627788888,0.2648894275540976,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,45,019f65c1-260d-78b4-8578-25e7bacc434c_0045,4773;2112;1275;1346;4927;3792;1033;3752;4491;1986,180,1800,1803,1803,0,-0.16666666666666666,10.0,True,,False,1.0,True,1.0,True,0.4172217969079274,0.7769279457565542,0.26542887295964324,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,46,019f65c1-260e-7c32-abc1-b47b5fe83f12_0046,2759;3842;2320;2651;1386;923;1379;4702;4152;3205,180,1800,1800,1800,0,0.0,10.0,True,10.0,True,1.0,True,1.0,True,0.37330522973581987,0.5102947618099235,0.2650565309357078,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,47,019f65c1-260f-772d-b333-7db99e2a83f5_0047,1348;3819;2769;190;1318;3236;3601;169;1653;4607,180,1800,1800,1800,0,0.0,10.0,True,6.0,True,1.0,True,1.0,True,0.36229521057576775,0.442938254931625,0.26585986016273283,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,48,019f65c1-2610-70ca-98ad-2fe1bd06ba0d_0048,2627;1042;1595;2323;2283;2250;2931;27;4103;2290,180,1800,1796,1796,0,0.2222222222222222,15.0,True,13.0,True,1.0,True,1.0,True,0.3622952537487799,0.443449187261585,0.26490722784484455,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,700,49,019f65c1-2611-7d71-80b3-0efe41397756_0049,1906;4215;4927;2049;4460;2335;3113;41;699;2309,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,,False,1.0,True,1.0,True,0.41726970316567896,0.7771806743170921,0.2653943421973395,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,0,019f65c1-3047-7a43-b6f1-3b3b755cb779_0000,985;1917;585;4920;1663;1503;1781;2785;1976;3751,180,1800,1755,1755,0,2.5,67.0,True,,False,1.0,True,1.0,True,0.6145956012918183,0.9814355375181535,0.07604768749387358,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,1,019f65c1-3048-72ce-ae31-850edc4fead7_0001,1238;2262;4169;479;4830;4361;2049;4316;804;3004,180,1800,1800,1800,0,0.0,16.0,True,,False,1.0,True,1.0,True,0.6041346673230537,0.9501338114986936,0.07659588687005452,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,2,019f65c1-3049-72db-836a-51e47bb1f0f6_0002,805;4634;3299;1343;4785;2476;3753;2497;1932;1832,180,1800,1798,1798,0,0.1111111111111111,14.0,True,,False,1.0,True,1.0,True,0.49286478455913113,0.7620181058405998,0.20437473701965336,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,3,019f65c1-304a-7e88-9971-17fd2b3ce28a_0003,2703;2809;2042;2109;1792;2666;4647;4074;3767;2730,180,1800,1741,1741,0,3.2777777777777777,10.0,True,,False,1.0,True,1.0,True,0.5222153796167628,1.031066021370426,0.048265181871297386,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,4,019f65c1-304b-7e49-852b-2869000ca50b_0004,1492;42;140;3419;3392;1588;2287;3528;3142;906,180,1800,1793,1793,0,0.3888888888888889,32.0,True,,False,1.0,True,8.0,True,0.617251147698904,1.0191214738403238,0.07659861458789918,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,5,019f65c1-304c-790c-80f9-7ca7400bf303_0005,525;459;1377;4058;4949;1600;947;590;292;15,180,1800,1750,1750,0,2.7777777777777777,15.0,True,,False,1.0,True,27.0,True,0.551489181505979,1.0499333653465723,0.0756284268043832,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,6,019f65c1-304d-79a6-90a9-6648fe200c7d_0006,3161;3509;433;2021;1936;4459;2737;4496;3374;2530,180,1800,1787,1787,0,0.7222222222222222,12.0,True,,False,1.0,True,52.0,True,0.5516853499258005,0.674319668112004,0.07657640744369143,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,7,019f65c1-304e-76e4-a5bf-2a683ce657eb_0007,1754;4088;2624;2606;2354;1348;925;2315;4457;2642,180,1800,1797,1797,0,0.16666666666666666,20.0,True,,False,1.0,True,1.0,True,0.5420550119418786,1.1609154641039388,0.21292332100180822,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,8,019f65c1-304f-7088-98f7-1688e65ffb69_0008,1910;174;253;200;2692;2221;1894;2081;3029;1439,180,1800,1800,1800,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.5003211454311078,0.8406466911010433,0.21245898472173286,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,9,019f65c1-3050-7298-8562-5303bf4c7fcb_0009,600;1242;4882;4617;3008;1897;1045;4856;1052;1398,180,1800,1740,1740,0,3.3333333333333335,94.0,True,,False,1.0,True,48.0,True,0.545099736477416,0.8395752016275875,0.05160479101685378,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,10,019f65c1-3051-798e-b7c0-30cd63670495_0010,1844;1167;42;805;1291;1509;1157;641;1162;1993,180,1800,1753,1753,0,2.611111111111111,65.0,True,,False,1.0,True,48.0,True,0.6171804750011649,1.0189788671914448,0.07612158561444056,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,11,019f65c1-3052-724b-8a85-4753cc0e83ca_0011,2337;1015;2286;2586;4897;2126;1988;752;3850;789,180,1800,1741,1741,0,3.2777777777777777,10.0,True,,False,1.0,True,27.0,True,0.5413533137199226,0.83369766870055,0.04826551022077341,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,12,019f65c1-3053-7cf6-89eb-6157d3dbfcf2_0012,1565;822;4047;446;4708;2557;2662;2570;2137;386,180,1800,1774,1774,0,1.4444444444444444,23.0,True,,False,1.0,True,,False,0.6172263455611454,1.019071834433229,0.07639014156799623,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,13,019f65c1-3054-7f0e-ba5d-f95ee8ca46b4_0013,3552;1171;3600;1879;1768;923;1903;3069;1142;3480,180,1800,1744,1744,0,3.111111111111111,10.0,True,,False,1.0,True,2.0,True,0.5397877812881383,1.0239915245572546,0.05186459830855761,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,14,019f65c1-3055-783c-9273-a23e7c348030_0014,1745;830;2187;3471;3642;4166;3639;128;2967;2518,180,1800,1792,1792,0,0.4444444444444444,34.0,True,,False,1.0,True,13.0,True,0.6172474718677883,1.0191052425440943,0.07660233961554574,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,15,019f65c1-3056-7093-bb15-b2d4aad260c4_0015,1422;3147;4719;2746;4172;2538;3417;3361;1382;904,180,1800,1794,1794,0,0.3333333333333333,24.0,True,,False,1.0,True,1.0,True,0.5516931416718829,0.6743057486629331,0.07660041919061067,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,16,019f65c1-3057-7a36-ad3a-ac3b9ae6e91d_0016,4159;1862;778;27;4682;4241;4734;2885;3828;4526,180,1800,1801,1801,0,-0.05555555555555555,16.0,True,,False,1.0,True,1.0,True,0.48032443635941835,0.7616765979500283,0.21323123049951098,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,17,019f65c1-3058-7225-a2e0-d09cfa980307_0017,2950;4176;2505;1211;617;3676;3888;3936;2710;2224,180,1800,1785,1785,0,0.8333333333333334,59.0,True,,False,1.0,True,34.0,True,0.6041367555826238,0.9501919212576286,0.07654627466883301,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,18,019f65c1-3059-7b0f-b542-ed0c8449565f_0018,1962;1754;4691;548;2364;906;1018;2086;2511;278,180,1800,1748,1748,0,2.888888888888889,125.0,True,,False,1.0,True,33.0,True,0.6170103774646629,1.0185605955891917,0.07518911965102174,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,19,019f65c1-305a-7c52-ac72-767a115989e6_0019,3601;1749;1044;1436;82;1991;1966;4606;1753;854,180,1800,1789,1789,0,0.6111111111111112,45.0,True,,False,1.0,True,1.0,True,0.6172462195782478,1.0190916342115144,0.07659943782705411,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,20,019f65c1-305b-7a9a-bb6d-ab33607fb425_0020,4427;2208;2426;2394;4898;1854;1951;4425;4410;3746,180,1800,1730,1730,0,3.888888888888889,169.0,True,,False,1.0,True,11.0,True,0.5672823998550776,0.7604814558395239,0.057720238957396086,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,21,019f65c1-305c-7a49-b6c2-584087156aad_0021,4385;3735;1035;4514;2436;1566;4495;973;4139;2865,180,1800,1803,1803,0,-0.16666666666666666,11.0,True,,False,1.0,True,171.0,True,0.4595135427696679,0.7606856966671057,0.2143501578830076,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,22,019f65c1-305d-7e4b-a2d8-959d8556acac_0022,545;3923;3266;3886;4912;1698;2339;457;2977;1783,180,1800,1773,1773,0,1.5,48.0,True,,False,1.0,True,8.0,True,0.6145431378924497,0.980963829363467,0.07646868103981874,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,23,019f65c1-305e-7562-8b7e-578f07ccf0b6_0023,613;1280;2718;2303;1150;3085;1639;382;1156;2148,180,1800,1799,1799,0,0.05555555555555555,17.0,True,,False,1.0,True,1.0,True,0.5284088836002314,1.0844408072341358,0.20460458175045448,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
LINEAR,10,1000,24,019f65c1-305f-79b6-8388-7013dbc76764_0024,4507;955;3777;3394;4106;1647;4419;3060;3136;2830,180,1800,1772,1772,0,1.5555555555555556,10.0,True,,False,1.0,True,1.0,True,0.6040038907421754,0.9499513533749765,0.07580990277943946,0.5962189936206396,0.03209953709731907,5.0,20.544,25.544
