coupling_function,coupling_parameter,alpha,window_mode,device_count,run_index,run_id,expected_packets,actual_packets,successful_packets,raw_send_packets,simultaneous_collision_count,overall_per_percent,ttu_cycle,max_convergence_cycle,mingap_convergence_cycle,aux_mean_convergence_cycle,max_converged,mingap_converged,aux_mean_converged,final_10_cycle_new_mean_abs_dev,final_10_cycle_new_max_abs_dev,final_10_cycle_min_gap_median,epsilon_tolerance_rad,minimum_collision_free_gap_rad,carrier_sense_duration_ms,airtime_ms,occupied_time_ms
PCO_D,0.2,0.2,original_r_1_over_n,5,48,pco_d_0048,900,898,898,898,0,0.2222222222222222,20.0,11.0,1.0,1.0,True,True,True,0.001966960136537401,0.004917400341343558,1.2517196610946466,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,5,49,pco_d_0049,900,897,897,897,0,0.3333333333333333,11.0,4.0,2.0,2.0,True,True,True,0.0019669601365314504,0.004917400341328637,1.2517196610945742,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,0,pco_d_0000,900,895,895,895,0,0.5555555555555556,11.0,2.0,2.0,2.0,True,True,True,0.0343508381078297,0.1323895451625984,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,1,pco_d_0001,900,896,896,896,0,0.4444444444444444,18.0,6.0,2.0,1.0,True,True,True,0.0032610128577994766,0.008152532144498714,1.2484845292914182,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,2,pco_d_0002,900,894,894,894,0,0.6666666666666666,12.0,7.0,3.0,2.0,True,True,True,0.0032610128576824812,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,3,pco_d_0003,900,897,897,897,0,0.3333333333333333,24.0,7.0,1.0,1.0,True,True,True,0.003261012857741004,0.00815253214435252,1.2484845292915647,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,4,pco_d_0004,900,897,897,897,0,0.3333333333333333,11.0,1.0,1.0,1.0,True,True,True,0.003261012857682464,0.008152532144206148,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,5,pco_d_0005,900,897,897,897,0,0.3333333333333333,16.0,2.0,1.0,1.0,True,True,True,0.0032610128576824196,0.00815253214420597,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,6,pco_d_0006,900,894,894,894,0,0.6666666666666666,12.0,3.0,2.0,2.0,True,True,True,0.003261012857682486,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,7,pco_d_0007,900,897,897,897,0,0.3333333333333333,11.0,4.0,1.0,1.0,True,True,True,0.00326101285768245,0.008152532144206148,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,8,pco_d_0008,900,895,895,895,0,0.5555555555555556,17.0,8.0,1.0,2.0,True,True,True,0.0032610128576824244,0.008152532144206059,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,9,pco_d_0009,900,897,897,897,0,0.3333333333333333,16.0,1.0,1.0,1.0,True,True,True,0.0032610128576825125,0.008152532144206326,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,10,pco_d_0010,900,897,897,897,0,0.3333333333333333,14.0,2.0,1.0,1.0,True,True,True,0.003261012857740968,0.008152532144352432,1.2484845292915647,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,11,pco_d_0011,900,897,897,897,0,0.3333333333333333,15.0,6.0,1.0,1.0,True,True,True,0.0032610128577409947,0.00815253214435252,1.2484845292915647,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,12,pco_d_0012,900,897,897,897,0,0.3333333333333333,11.0,2.0,1.0,2.0,True,True,True,0.003261012857682517,0.008152532144206326,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,13,pco_d_0013,900,897,897,897,0,0.3333333333333333,11.0,2.0,1.0,1.0,True,True,True,0.0032610128576824595,0.008152532144206148,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,14,pco_d_0014,900,897,897,897,0,0.3333333333333333,11.0,4.0,1.0,1.0,True,True,True,0.0032610128576824144,0.008152532144206059,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,15,pco_d_0015,900,897,897,897,0,0.3333333333333333,14.0,2.0,1.0,1.0,True,True,True,0.0032610128576824235,0.008152532144206059,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,16,pco_d_0016,900,897,897,897,0,0.3333333333333333,11.0,2.0,1.0,1.0,True,True,True,0.0032610128576824235,0.008152532144206059,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,17,pco_d_0017,900,896,896,896,0,0.4444444444444444,11.0,5.0,1.0,2.0,True,True,True,0.0032610128576825077,0.008152532144206326,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,18,pco_d_0018,900,895,895,895,0,0.5555555555555556,13.0,7.0,1.0,2.0,True,True,True,0.03435083810781211,0.132389545162569,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,19,pco_d_0019,900,897,897,897,0,0.3333333333333333,11.0,3.0,1.0,1.0,True,True,True,0.0032610128576824856,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,20,pco_d_0020,900,897,897,897,0,0.3333333333333333,13.0,4.0,1.0,1.0,True,True,True,0.0032610128577409817,0.008152532144352432,1.2484845292915647,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,21,pco_d_0021,900,897,897,897,0,0.3333333333333333,11.0,2.0,1.0,1.0,True,True,True,0.0032610128576824548,0.008152532144206148,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,22,pco_d_0022,900,898,898,898,0,0.2222222222222222,11.0,1.0,1.0,1.0,True,True,True,0.003261012857682508,0.008152532144206326,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,23,pco_d_0023,900,898,898,898,0,0.2222222222222222,11.0,4.0,1.0,1.0,True,True,True,0.0032610128576824327,0.008152532144206059,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,24,pco_d_0024,900,898,898,898,0,0.2222222222222222,19.0,10.0,1.0,1.0,True,True,True,0.0032610128576824327,0.008152532144206059,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,25,pco_d_0025,900,896,896,896,0,0.4444444444444444,11.0,3.0,1.0,2.0,True,True,True,0.0032610128576824812,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,26,pco_d_0026,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.003261012857741004,0.00815253214435252,1.2484845292915647,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,27,pco_d_0027,900,894,894,894,0,0.6666666666666666,12.0,4.0,2.0,2.0,True,True,True,0.0032610128576824457,0.008152532144206148,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,28,pco_d_0028,900,895,895,895,0,0.5555555555555556,11.0,7.0,2.0,2.0,True,True,True,0.003261012857682473,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,29,pco_d_0029,900,896,896,896,0,0.4444444444444444,11.0,6.0,1.0,2.0,True,True,True,0.0032610128576824856,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,30,pco_d_0030,900,896,896,896,0,0.4444444444444444,11.0,3.0,1.0,1.0,True,True,True,0.0032610128576824686,0.008152532144206148,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,31,pco_d_0031,900,897,897,897,0,0.3333333333333333,12.0,3.0,1.0,1.0,True,True,True,0.003261012857682437,0.008152532144206059,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,32,pco_d_0032,900,897,897,897,0,0.3333333333333333,14.0,2.0,1.0,1.0,True,True,True,0.003261012857682451,0.008152532144206148,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,33,pco_d_0033,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.003261012857682495,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,34,pco_d_0034,900,894,894,894,0,0.6666666666666666,22.0,13.0,1.0,3.0,True,True,True,0.0032610128576824903,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,35,pco_d_0035,900,896,896,896,0,0.4444444444444444,12.0,6.0,3.0,2.0,True,True,True,0.003261012857682477,0.008152532144206148,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,36,pco_d_0036,900,896,896,896,0,0.4444444444444444,13.0,6.0,1.0,1.0,True,True,True,0.003261012857682486,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,37,pco_d_0037,900,896,896,896,0,0.4444444444444444,11.0,6.0,1.0,2.0,True,True,True,0.0032610128576824548,0.008152532144206148,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,38,pco_d_0038,900,897,897,897,0,0.3333333333333333,14.0,5.0,1.0,1.0,True,True,True,0.0032610128577994987,0.008152532144498714,1.2484845292914182,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,39,pco_d_0039,900,898,898,898,0,0.2222222222222222,10.0,15.0,1.0,1.0,True,True,True,0.0032610128576824812,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,40,pco_d_0040,900,897,897,897,0,0.3333333333333333,11.0,2.0,1.0,1.0,True,True,True,0.0032610128576825125,0.008152532144206326,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,41,pco_d_0041,900,896,896,896,0,0.4444444444444444,11.0,7.0,1.0,2.0,True,True,True,0.0032610128576824908,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,42,pco_d_0042,900,898,898,898,0,0.2222222222222222,11.0,2.0,1.0,1.0,True,True,True,0.003261012857682495,0.008152532144206238,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,43,pco_d_0043,900,895,895,895,0,0.5555555555555556,11.0,7.0,1.0,2.0,True,True,True,0.003261012857682437,0.008152532144206059,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,44,pco_d_0044,900,897,897,897,0,0.3333333333333333,18.0,2.0,1.0,1.0,True,True,True,0.00326101285774099,0.00815253214435252,1.2484845292915647,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,45,pco_d_0045,900,896,896,896,0,0.4444444444444444,11.0,5.0,1.0,1.0,True,True,True,0.0032610128576824548,0.008152532144206148,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,46,pco_d_0046,900,897,897,897,0,0.3333333333333333,23.0,1.0,1.0,1.0,True,True,True,0.003261012857682406,0.00815253214420597,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,47,pco_d_0047,900,897,897,897,0,0.3333333333333333,11.0,2.0,1.0,1.0,True,True,True,0.003261012857682432,0.008152532144206059,1.2484845292917113,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,48,pco_d_0048,900,897,897,897,0,0.3333333333333333,16.0,7.0,1.0,1.0,True,True,True,0.03435083810786481,0.13238954516267148,1.2484845292915647,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,5,49,pco_d_0049,900,896,896,896,0,0.4444444444444444,11.0,3.0,2.0,2.0,True,True,True,0.003261012857799463,0.008152532144498714,1.2484845292914182,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,0,pco_d_0000,900,894,894,894,0,0.6666666666666666,11.0,2.0,2.0,2.0,True,True,True,0.00688436047736877,0.017210901193421967,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,1,pco_d_0001,900,894,894,894,0,0.6666666666666666,14.0,4.0,2.0,1.0,True,True,True,0.006884360477368734,0.01721090119342179,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,2,pco_d_0002,900,892,892,892,0,0.8888888888888888,12.0,4.0,3.0,2.0,True,True,True,0.0068843604773686454,0.017210901193421613,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,3,pco_d_0003,900,896,896,896,0,0.4444444444444444,17.0,4.0,1.0,1.0,True,True,True,0.00688436047736281,0.017210901193407048,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,4,pco_d_0004,900,895,895,895,0,0.5555555555555556,11.0,1.0,1.0,1.0,True,True,True,0.006884360477368637,0.017210901193421613,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,5,pco_d_0005,900,895,895,895,0,0.5555555555555556,13.0,2.0,1.0,1.0,True,True,True,0.03761185096552978,0.13986269962816475,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,6,pco_d_0006,900,893,893,893,0,0.7777777777777778,12.0,3.0,2.0,2.0,True,True,True,0.0068843604773686316,0.017210901193421613,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,7,pco_d_0007,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.006884360477368542,0.017210901193421346,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,8,pco_d_0008,900,894,894,894,0,0.6666666666666666,14.0,4.0,1.0,2.0,True,True,True,0.0068843604773685604,0.017210901193421436,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,9,pco_d_0009,900,895,895,895,0,0.5555555555555556,13.0,1.0,1.0,1.0,True,True,True,0.037611850965529756,0.13986269962816467,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,10,pco_d_0010,900,895,895,895,0,0.5555555555555556,12.0,2.0,1.0,1.0,True,True,True,0.0068843604773686454,0.017210901193421613,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,11,pco_d_0011,900,895,895,895,0,0.5555555555555556,13.0,4.0,2.0,1.0,True,True,True,0.006884360477368676,0.017210901193421703,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,12,pco_d_0012,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.006884360477368738,0.01721090119342179,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,13,pco_d_0013,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.006884360477368548,0.017210901193421346,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,14,pco_d_0014,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.006884360477368605,0.017210901193421523,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,15,pco_d_0015,900,895,895,895,0,0.5555555555555556,12.0,2.0,1.0,1.0,True,True,True,0.006884360477368579,0.017210901193421436,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,16,pco_d_0016,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.0068843604773687435,0.01721090119342188,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,17,pco_d_0017,900,894,894,894,0,0.6666666666666666,11.0,3.0,1.0,2.0,True,True,True,0.03761185096552968,0.1398626996281645,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,18,pco_d_0018,900,894,894,894,0,0.6666666666666666,12.0,4.0,1.0,2.0,True,True,True,0.006884360477368588,0.017210901193421436,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,19,pco_d_0019,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.006884360477374396,0.017210901193435914,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,20,pco_d_0020,900,894,894,894,0,0.6666666666666666,12.0,3.0,2.0,1.0,True,True,True,0.006884360477368574,0.017210901193421436,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,21,pco_d_0021,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.0068843604773685466,0.017210901193421346,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,22,pco_d_0022,900,896,896,896,0,0.4444444444444444,11.0,1.0,1.0,1.0,True,True,True,0.006884360477368663,0.017210901193421613,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,23,pco_d_0023,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.0068843604773686316,0.017210901193421613,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,24,pco_d_0024,900,896,896,896,0,0.4444444444444444,14.0,5.0,1.0,1.0,True,True,True,0.006884360477362882,0.017210901193407225,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,25,pco_d_0025,900,895,895,895,0,0.5555555555555556,11.0,2.0,1.0,2.0,True,True,True,0.006884360477368685,0.017210901193421703,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,26,pco_d_0026,900,895,895,895,0,0.5555555555555556,11.0,2.0,1.0,1.0,True,True,True,0.006884360477368573,0.017210901193421436,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,27,pco_d_0027,900,893,893,893,0,0.7777777777777778,12.0,3.0,2.0,2.0,True,True,True,0.006884360477374565,0.017210901193436445,1.2394261602424952,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,28,pco_d_0028,900,893,893,893,0,0.7777777777777778,11.0,4.0,2.0,2.0,True,True,True,0.03761185096552968,0.1398626996281645,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,29,pco_d_0029,900,895,895,895,0,0.5555555555555556,11.0,3.0,1.0,2.0,True,True,True,0.006884360477368764,0.01721090119342188,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,30,pco_d_0030,900,895,895,895,0,0.5555555555555556,11.0,2.0,1.0,1.0,True,True,True,0.006884360477368627,0.017210901193421523,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,31,pco_d_0031,900,896,896,896,0,0.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.0068843604773687565,0.01721090119342188,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,32,pco_d_0032,900,895,895,895,0,0.5555555555555556,12.0,1.0,1.0,1.0,True,True,True,0.006884360477368542,0.017210901193421346,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,33,pco_d_0033,900,895,895,895,0,0.5555555555555556,11.0,2.0,1.0,1.0,True,True,True,0.006884360477362872,0.017210901193407135,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,34,pco_d_0034,900,892,892,892,0,0.8888888888888888,16.0,4.0,4.0,2.0,True,True,True,0.006884360477368667,0.017210901193421703,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,5,35,pco_d_0035,900,894,894,894,0,0.6666666666666666,12.0,3.0,3.0,1.0,True,True,True,0.006884360477368573,0.017210901193421436,1.2394261602424956,1.224537524338598,0.03209953709731907,5,20.544,25.544
