condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_mod_rad
uniform_1ms,LINEAR_4,modified frog chorus based,8,44,0.1055261825504742,0.1055261825504742
uniform_1ms,LINEAR_4,modified frog chorus based,8,45,0.1061235096906192,0.1061235096906192
uniform_1ms,LINEAR_4,modified frog chorus based,8,46,0.1067208368307642,0.1067208368307642
uniform_1ms,LINEAR_4,modified frog chorus based,8,47,0.1073181639709092,0.1073181639709092
uniform_1ms,LINEAR_4,modified frog chorus based,8,48,0.1079154911110633,0.1079154911110633
uniform_1ms,LINEAR_4,modified frog chorus based,8,49,0.1085128182511992,0.1085128182511992
uniform_1ms,LINEAR_4,modified frog chorus based,9,0,0.0,0.0
uniform_1ms,LINEAR_4,modified frog chorus based,9,1,0.0557788507955181,0.0557788507955181
uniform_1ms,LINEAR_4,modified frog chorus based,9,2,0.0563718771802542,0.0563718771802542
uniform_1ms,LINEAR_4,modified frog chorus based,9,3,0.0569649035649903,0.0569649035649903
uniform_1ms,LINEAR_4,modified frog chorus based,9,4,0.0575579299497265,0.0575579299497265
uniform_1ms,LINEAR_4,modified frog chorus based,9,5,0.0581509563344626,0.0581509563344626
uniform_1ms,LINEAR_4,modified frog chorus based,9,6,0.0589014768602527,0.0589014768602527
uniform_1ms,LINEAR_4,modified frog chorus based,9,7,0.0370838696463442,0.0370838696463442
uniform_1ms,LINEAR_4,modified frog chorus based,9,8,0.0376768960310803,0.0376768960310803
uniform_1ms,LINEAR_4,modified frog chorus based,9,9,0.0159601033230057,0.0159601033230057
uniform_1ms,LINEAR_4,modified frog chorus based,9,10,0.0165531297077601,0.0165531297077601
uniform_1ms,LINEAR_4,modified frog chorus based,9,11,0.0171461560924963,0.0171461560924963
uniform_1ms,LINEAR_4,modified frog chorus based,9,12,0.0737284185146409,0.0737284185146409
uniform_1ms,LINEAR_4,modified frog chorus based,9,13,0.0746495282365878,0.0746495282365878
uniform_1ms,LINEAR_4,modified frog chorus based,9,14,0.0976447435097028,0.0976447435097028
uniform_1ms,LINEAR_4,modified frog chorus based,9,15,0.0982377698944389,0.0982377698944389
uniform_1ms,LINEAR_4,modified frog chorus based,9,16,0.0429205001389359,0.0429205001389359
uniform_1ms,LINEAR_4,modified frog chorus based,9,17,0.043334673538029,0.043334673538029
uniform_1ms,LINEAR_4,modified frog chorus based,9,18,0.0440618005394786,0.0440618005394786
uniform_1ms,LINEAR_4,modified frog chorus based,9,19,0.0558304598604245,0.0558304598604245
uniform_1ms,LINEAR_4,modified frog chorus based,9,20,0.0564234862451606,0.0564234862451606
uniform_1ms,LINEAR_4,modified frog chorus based,9,21,0.0570165126299059,0.0570165126299059
uniform_1ms,LINEAR_4,modified frog chorus based,9,22,0.057609539014642,0.057609539014642
uniform_1ms,LINEAR_4,modified frog chorus based,9,23,0.0582025653993873,0.0582025653993873
uniform_1ms,LINEAR_4,modified frog chorus based,9,24,0.0253673226378819,0.0253673226378819
uniform_1ms,LINEAR_4,modified frog chorus based,9,25,0.0371354787112597,0.0371354787112597
uniform_1ms,LINEAR_4,modified frog chorus based,9,26,0.037728505096005,0.037728505096005
uniform_1ms,LINEAR_4,modified frog chorus based,9,27,0.0160117123879213,0.0160117123879213
uniform_1ms,LINEAR_4,modified frog chorus based,9,28,0.0166047387726574,0.0166047387726574
uniform_1ms,LINEAR_4,modified frog chorus based,9,29,0.0171977651573935,0.0171977651573935
uniform_1ms,LINEAR_4,modified frog chorus based,9,30,0.0852434490637166,0.0852434490637166
uniform_1ms,LINEAR_4,modified frog chorus based,9,31,0.0859806728433056,0.0859806728433056
uniform_1ms,LINEAR_4,modified frog chorus based,9,32,0.0977483359196088,0.0977483359196088
uniform_1ms,LINEAR_4,modified frog chorus based,9,33,0.0983413623043449,0.0983413623043449
uniform_1ms,LINEAR_4,modified frog chorus based,9,34,0.098934388689081,0.098934388689081
uniform_1ms,LINEAR_4,modified frog chorus based,9,35,0.0995274150738172,0.0995274150738172
uniform_1ms,LINEAR_4,modified frog chorus based,9,36,0.0778672971665304,0.0778672971665304
uniform_1ms,LINEAR_4,modified frog chorus based,9,37,0.0784603235512756,0.0784603235512756
uniform_1ms,LINEAR_4,modified frog chorus based,9,38,0.0790533499360118,0.0790533499360118
uniform_1ms,LINEAR_4,modified frog chorus based,9,39,0.0796463763207388,0.0796463763207388
uniform_1ms,LINEAR_4,modified frog chorus based,9,40,0.080239402705484,0.080239402705484
uniform_1ms,LINEAR_4,modified frog chorus based,9,41,0.0808324290902202,0.0808324290902202
uniform_1ms,LINEAR_4,modified frog chorus based,9,42,0.1032860496091706,0.1032860496091706
uniform_1ms,LINEAR_4,modified frog chorus based,9,43,0.115783665640302,0.115783665640302
uniform_1ms,LINEAR_4,modified frog chorus based,9,44,0.11664763702229,0.11664763702229
uniform_1ms,LINEAR_4,modified frog chorus based,9,45,0.1172406634070261,0.1172406634070261
uniform_1ms,LINEAR_4,modified frog chorus based,9,46,0.1178336897917623,0.1178336897917623
uniform_1ms,LINEAR_4,modified frog chorus based,9,47,0.1184267161764984,0.1184267161764984
uniform_1ms,LINEAR_4,modified frog chorus based,9,48,0.1190197425612437,0.1190197425612437
uniform_1ms,LINEAR_4,modified frog chorus based,9,49,0.1196127689459707,0.1196127689459707
uniform_1ms,LINEAR_4,modified frog chorus based,10,0,0.0,0.0
uniform_1ms,LINEAR_4,modified frog chorus based,10,1,0.0668215768636004,0.0668215768636004
uniform_1ms,LINEAR_4,modified frog chorus based,10,2,0.0674103334583684,0.0674103334583684
uniform_1ms,LINEAR_4,modified frog chorus based,10,3,0.0679990900531363,0.0679990900531363
uniform_1ms,LINEAR_4,modified frog chorus based,10,4,0.0685878466479043,0.0685878466479043
uniform_1ms,LINEAR_4,modified frog chorus based,10,5,0.0691766032426631,0.0691766032426631
uniform_1ms,LINEAR_4,modified frog chorus based,10,6,0.0588255861171741,0.0588255861171741
uniform_1ms,LINEAR_4,modified frog chorus based,10,7,0.0369514660257848,0.0369514660257848
uniform_1ms,LINEAR_4,modified frog chorus based,10,8,0.0375402226205436,0.0375402226205436
uniform_1ms,LINEAR_4,modified frog chorus based,10,9,0.0158451905790801,0.0158451905790801
uniform_1ms,LINEAR_4,modified frog chorus based,10,10,0.0164339471738663,0.0164339471738663
uniform_1ms,LINEAR_4,modified frog chorus based,10,11,0.0170227037686252,0.0170227037686252
uniform_1ms,LINEAR_4,modified frog chorus based,10,12,0.0737179713316155,0.0737179713316155
uniform_1ms,LINEAR_4,modified frog chorus based,10,13,0.0857699850765213,0.0857699850765213
uniform_1ms,LINEAR_4,modified frog chorus based,10,14,0.0975989196199984,0.0975989196199984
uniform_1ms,LINEAR_4,modified frog chorus based,10,15,0.1093605889343996,0.1093605889343996
uniform_1ms,LINEAR_4,modified frog chorus based,10,16,0.0427460727788265,0.0427460727788265
uniform_1ms,LINEAR_4,modified frog chorus based,10,17,0.0431572641294447,0.0431572641294447
uniform_1ms,LINEAR_4,modified frog chorus based,10,18,0.055054289128518,0.055054289128518
uniform_1ms,LINEAR_4,modified frog chorus based,10,19,0.066872814343246,0.066872814343246
uniform_1ms,LINEAR_4,modified frog chorus based,10,20,0.0674615709380048,0.0674615709380048
uniform_1ms,LINEAR_4,modified frog chorus based,10,21,0.0680503275327819,0.0680503275327819
uniform_1ms,LINEAR_4,modified frog chorus based,10,22,0.0686390841275498,0.0686390841275498
uniform_1ms,LINEAR_4,modified frog chorus based,10,23,0.0692278407223269,0.0692278407223269
uniform_1ms,LINEAR_4,modified frog chorus based,10,24,0.0253192781557769,0.0253192781557769
uniform_1ms,LINEAR_4,modified frog chorus based,10,25,0.0370027035054303,0.0370027035054303
uniform_1ms,LINEAR_4,modified frog chorus based,10,26,0.0375914601002074,0.0375914601002074
uniform_1ms,LINEAR_4,modified frog chorus based,10,27,0.0158964280587256,0.0158964280587256
uniform_1ms,LINEAR_4,modified frog chorus based,10,28,0.0164851846534936,0.0164851846534936
uniform_1ms,LINEAR_4,modified frog chorus based,10,29,0.0170739412482616,0.0170739412482616
uniform_1ms,LINEAR_4,modified frog chorus based,10,30,0.0962876296736939,0.0962876296736939
uniform_1ms,LINEAR_4,modified frog chorus based,10,31,0.0858820094291121,0.0858820094291121
uniform_1ms,LINEAR_4,modified frog chorus based,10,32,0.1088746788841836,0.1088746788841836
uniform_1ms,LINEAR_4,modified frog chorus based,10,33,0.1094634354789516,0.1094634354789516
uniform_1ms,LINEAR_4,modified frog chorus based,10,34,0.1100521920737195,0.1100521920737195
uniform_1ms,LINEAR_4,modified frog chorus based,10,35,0.1106409486684875,0.1106409486684875
uniform_1ms,LINEAR_4,modified frog chorus based,10,36,0.0889645860701624,0.0889645860701624
uniform_1ms,LINEAR_4,modified frog chorus based,10,37,0.0895533426649395,0.0895533426649395
uniform_1ms,LINEAR_4,modified frog chorus based,10,38,0.0901420992597074,0.0901420992597074
uniform_1ms,LINEAR_4,modified frog chorus based,10,39,0.0907308558544663,0.0907308558544663
uniform_1ms,LINEAR_4,modified frog chorus based,10,40,0.0913196124492434,0.0913196124492434
uniform_1ms,LINEAR_4,modified frog chorus based,10,41,0.0919083690440022,0.0919083690440022
uniform_1ms,LINEAR_4,modified frog chorus based,10,42,0.114372521035185,0.114372521035185
uniform_1ms,LINEAR_4,modified frog chorus based,10,43,0.1156072415112592,0.1156072415112592
uniform_1ms,LINEAR_4,modified frog chorus based,10,44,0.1276379050189288,0.1276379050189288
uniform_1ms,LINEAR_4,modified frog chorus based,10,45,0.1283634824469868,0.1283634824469868
uniform_1ms,LINEAR_4,modified frog chorus based,10,46,0.1289522390417548,0.1289522390417548
uniform_1ms,LINEAR_4,modified frog chorus based,10,47,0.1295409956365136,0.1295409956365136
uniform_1ms,LINEAR_4,modified frog chorus based,10,48,0.1301297522312907,0.1301297522312907
uniform_1ms,LINEAR_4,modified frog chorus based,10,49,0.1307185088260495,0.1307185088260495
uniform_1ms,LINEAR_4,modified frog chorus based,11,0,0.0,0.0
uniform_1ms,LINEAR_4,modified frog chorus based,11,1,0.0666889321010468,0.0666889321010468
uniform_1ms,LINEAR_4,modified frog chorus based,11,2,0.0672734496483385,0.0672734496483385
uniform_1ms,LINEAR_4,modified frog chorus based,11,3,0.0678579671956211,0.0678579671956211
uniform_1ms,LINEAR_4,modified frog chorus based,11,4,0.0684424847429037,0.0684424847429037
uniform_1ms,LINEAR_4,modified frog chorus based,11,5,0.0690270022901864,0.0690270022901864
uniform_1ms,LINEAR_4,modified frog chorus based,11,6,0.069925867529063,0.069925867529063
uniform_1ms,LINEAR_4,modified frog chorus based,11,7,0.0479951490233271,0.0479951490233271
uniform_1ms,LINEAR_4,modified frog chorus based,11,8,0.0485796665706005,0.0485796665706005
uniform_1ms,LINEAR_4,modified frog chorus based,11,9,0.0157311052069161,0.0157311052069161
uniform_1ms,LINEAR_4,modified frog chorus based,11,10,0.016315622754217,0.016315622754217
uniform_1ms,LINEAR_4,modified frog chorus based,11,11,0.0169001403014905,0.0169001403014905
uniform_1ms,LINEAR_4,modified frog chorus based,11,12,0.0847110275699546,0.0847110275699546
uniform_1ms,LINEAR_4,modified frog chorus based,11,13,0.085663413314902,0.085663413314902
uniform_1ms,LINEAR_4,modified frog chorus based,11,14,0.1087169130825887,0.1087169130825887
uniform_1ms,LINEAR_4,modified frog chorus based,11,15,0.1092232660302306,0.1092232660302306
uniform_1ms,LINEAR_4,modified frog chorus based,11,16,0.0426523931338269,0.0426523931338269
uniform_1ms,LINEAR_4,modified frog chorus based,11,17,0.0430606239067161,0.0430606239067161
uniform_1ms,LINEAR_4,modified frog chorus based,11,18,0.0550063688376616,0.0550063688376616
uniform_1ms,LINEAR_4,modified frog chorus based,11,19,0.0667398006708435,0.0667398006708435
uniform_1ms,LINEAR_4,modified frog chorus based,11,20,0.0673243182181169,0.0673243182181169
uniform_1ms,LINEAR_4,modified frog chorus based,11,21,0.0679088357654087,0.0679088357654087
uniform_1ms,LINEAR_4,modified frog chorus based,11,22,0.0684933533127004,0.0684933533127004
uniform_1ms,LINEAR_4,modified frog chorus based,11,23,0.0690778708599922,0.0690778708599922
uniform_1ms,LINEAR_4,modified frog chorus based,11,24,0.0362644141032596,0.0362644141032596
uniform_1ms,LINEAR_4,modified frog chorus based,11,25,0.0480460175931146,0.0480460175931146
uniform_1ms,LINEAR_4,modified frog chorus based,11,26,0.0486305351404064,0.0486305351404064
uniform_1ms,LINEAR_4,modified frog chorus based,11,27,0.0157819737767037,0.0157819737767037
uniform_1ms,LINEAR_4,modified frog chorus based,11,28,0.0163664913239863,0.0163664913239863
uniform_1ms,LINEAR_4,modified frog chorus based,11,29,0.0169510088712781,0.0169510088712781
uniform_1ms,LINEAR_4,modified frog chorus based,11,30,0.0962444320762057,0.0962444320762057
uniform_1ms,LINEAR_4,modified frog chorus based,11,31,0.0857746310921539,0.0857746310921539
uniform_1ms,LINEAR_4,modified frog chorus based,11,32,0.1087408545323811,0.1087408545323811
uniform_1ms,LINEAR_4,modified frog chorus based,11,33,0.1093253720796637,0.1093253720796637
uniform_1ms,LINEAR_4,modified frog chorus based,11,34,0.1099098896269463,0.1099098896269463
uniform_1ms,LINEAR_4,modified frog chorus based,11,35,0.110494407174238,0.110494407174238
uniform_1ms,LINEAR_4,modified frog chorus based,11,36,0.088835013181384,0.088835013181384
uniform_1ms,LINEAR_4,modified frog chorus based,11,37,0.0894195307286849,0.0894195307286849
uniform_1ms,LINEAR_4,modified frog chorus based,11,38,0.0900040482759676,0.0900040482759676
uniform_1ms,LINEAR_4,modified frog chorus based,11,39,0.090588565823241,0.090588565823241
uniform_1ms,LINEAR_4,modified frog chorus based,11,40,0.0911730833705419,0.0911730833705419
uniform_1ms,LINEAR_4,modified frog chorus based,11,41,0.0917576009178154,0.0917576009178154
uniform_1ms,LINEAR_4,modified frog chorus based,11,42,0.114199112219893,0.114199112219893
uniform_1ms,LINEAR_4,modified frog chorus based,11,43,0.1265955750562301,0.1265955750562301
uniform_1ms,LINEAR_4,modified frog chorus based,11,44,0.1386787189918767,0.1386787189918767
uniform_1ms,LINEAR_4,modified frog chorus based,11,45,0.139399072262451,0.139399072262451
uniform_1ms,LINEAR_4,modified frog chorus based,11,46,0.1399835898097336,0.1399835898097336
uniform_1ms,LINEAR_4,modified frog chorus based,11,47,0.1405681073570162,0.1405681073570162
uniform_1ms,LINEAR_4,modified frog chorus based,11,48,0.141152624904308,0.141152624904308
uniform_1ms,LINEAR_4,modified frog chorus based,11,49,0.1417371424515815,0.1417371424515815
uniform_1ms,LINEAR_4,modified frog chorus based,12,0,0.0,0.0
uniform_1ms,LINEAR_4,modified frog chorus based,12,1,0.0776534474169282,0.0776534474169282
uniform_1ms,LINEAR_4,modified frog chorus based,12,2,0.0782337564378779,0.0782337564378779
uniform_1ms,LINEAR_4,modified frog chorus based,12,3,0.0788140654588185,0.0788140654588185
uniform_1ms,LINEAR_4,modified frog chorus based,12,4,0.0793943744797592,0.0793943744797592
uniform_1ms,LINEAR_4,modified frog chorus based,12,5,0.0799746835006997,0.0799746835006997
uniform_1ms,LINEAR_4,modified frog chorus based,12,6,0.0697712168998058,0.0697712168998058
uniform_1ms,LINEAR_4,modified frog chorus based,12,7,0.0477845260244429,0.0477845260244429
uniform_1ms,LINEAR_4,modified frog chorus based,12,8,0.0483648350453743,0.0483648350453743
uniform_1ms,LINEAR_4,modified frog chorus based,12,9,0.026666471020805,0.026666471020805
uniform_1ms,LINEAR_4,modified frog chorus based,12,10,0.0272467800417638,0.0272467800417638
uniform_1ms,LINEAR_4,modified frog chorus based,12,11,0.0278270890626953,0.0278270890626953
uniform_1ms,LINEAR_4,modified frog chorus based,12,12,0.0846227661640956,0.0846227661640956
uniform_1ms,LINEAR_4,modified frog chorus based,12,13,0.0967051859089186,0.0967051859089186
uniform_1ms,LINEAR_4,modified frog chorus based,12,14,0.1195927004782761,0.1195927004782761
uniform_1ms,LINEAR_4,modified frog chorus based,12,15,0.1202682500603798,0.1202682500603798
uniform_1ms,LINEAR_4,modified frog chorus based,12,16,0.0536550294561796,0.0536550294561796
uniform_1ms,LINEAR_4,modified frog chorus based,12,17,0.0540603209675099,0.0540603209675099
uniform_1ms,LINEAR_4,modified frog chorus based,12,18,0.065920056534947,0.065920056534947
uniform_1ms,LINEAR_4,modified frog chorus based,12,19,0.0777039497330232,0.0777039497330232
uniform_1ms,LINEAR_4,modified frog chorus based,12,20,0.0782842587539547,0.0782842587539547
uniform_1ms,LINEAR_4,modified frog chorus based,12,21,0.0788645677749044,0.0788645677749044
uniform_1ms,LINEAR_4,modified frog chorus based,12,22,0.0794448767958542,0.0794448767958542
uniform_1ms,LINEAR_4,modified frog chorus based,12,23,0.0800251858168039,0.0800251858168039
uniform_1ms,LINEAR_4,modified frog chorus based,12,24,0.0361382523958026,0.0361382523958026
uniform_1ms,LINEAR_4,modified frog chorus based,12,25,0.0478350283405288,0.0478350283405288
uniform_1ms,LINEAR_4,modified frog chorus based,12,26,0.0484153373614785,0.0484153373614785
uniform_1ms,LINEAR_4,modified frog chorus based,12,27,0.0267169733368908,0.0267169733368908
uniform_1ms,LINEAR_4,modified frog chorus based,12,28,0.0272972823578314,0.0272972823578314
uniform_1ms,LINEAR_4,modified frog chorus based,12,29,0.0278775913787812,0.0278775913787812
uniform_1ms,LINEAR_4,modified frog chorus based,12,30,0.1072100213351343,0.1072100213351343
uniform_1ms,LINEAR_4,modified frog chorus based,12,31,0.0968156029181685,0.0968156029181685
uniform_1ms,LINEAR_4,modified frog chorus based,12,32,0.1197893119253218,0.1197893119253218
uniform_1ms,LINEAR_4,modified frog chorus based,12,33,0.1203696209462624,0.1203696209462624
uniform_1ms,LINEAR_4,modified frog chorus based,12,34,0.120949929967203,0.120949929967203
uniform_1ms,LINEAR_4,modified frog chorus based,12,35,0.1215302389881527,0.1215302389881527
uniform_1ms,LINEAR_4,modified frog chorus based,12,36,0.0998539502563559,0.0998539502563559
uniform_1ms,LINEAR_4,modified frog chorus based,12,37,0.1004342592773148,0.1004342592773148
uniform_1ms,LINEAR_4,modified frog chorus based,12,38,0.1010145682982645,0.1010145682982645
