coupling_function,device_count,k,run_index,run_id,selected_start_times,cycle_count,expected_packets,actual_packets,successful_packets,simultaneous_collision_count,overall_per_percent,ttu_cycle,ttu_reached,mean_convergence_cycle,mean_converged,max_convergence_cycle,max_converged,final_10_cycle_new_mean_abs_dev,final_10_cycle_new_max_abs_dev,epsilon_tolerance_rad,carrier_sense_duration_ms,airtime_ms,occupied_time_ms
LINEAR,5,2,0,019f655d-3a72-7acd-8b3c-3daa9453dbd0_0000,3412;83;2446;3018;1586,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.520769100790183,0.669834310073191,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,1,019f655d-3a73-77d0-a6e0-7a0f70039c29_0001,4882;2702;329;1903;981,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5534473865298899,1.3836184663247248,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,2,019f655d-3a74-759e-8d43-a0e8af861a98_0002,1226;655;4054;1351;2748,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5251070679989525,0.7677943848079746,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,3,019f655d-3a75-7644-b3e2-d6b14afe544d_0003,1106;4349;1910;2705;4651,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4084131502008108,0.629268640056708,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,4,019f655d-3a76-750e-91a1-1fc2cf210976_0004,1708;2458;2582;3180;618,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6968828711199155,1.6391193461423996,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,5,019f655d-3a77-7ae3-9e03-46c8138a7e3a_0005,1241;4820;4355;2665;4817,180,900,793,793,0,11.88888888888889,117.0,True,1.0,True,1.0,True,0.6285774501487955,1.0607826544184407,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,6,019f655d-3a78-7557-ac2d-bb75b15a25d2_0006,3139;4818;4450;1979;3863,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.591730836646106,1.2839842643335568,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,7,019f655d-3a79-7ef9-8673-1da0135be4ad_0007,2488;3478;4638;1020;1402,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.23029365011460584,0.5307509394643957,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,8,019f655d-3a7a-7778-a606-4ea0f8fba7ec_0008,4607;2293;4112;2313;4400,180,900,894,894,0,0.6666666666666666,15.0,True,16.0,True,,False,0.9496691008494306,1.7737326002563172,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,9,019f655d-3a7b-7ecb-9254-a87f16d83352_0009,4651;2446;4484;1083;4086,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5709850602600288,0.7142515218469119,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,10,019f655d-3a7c-7b85-8030-01096f39fcaf_0010,3589;3606;2584;1930;2089,180,900,891,891,0,1.0,19.0,True,1.0,True,,False,1.032849474556998,2.582973687085791,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,11,019f655d-3a7d-764d-b198-8bad6b11bf04_0011,1604;4436;2715;3324;579,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.17808557329163027,0.44521393322907554,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,12,019f655d-3a7e-776f-83ea-696a932130b2_0012,2114;2339;1084;4292;4269,180,900,897,897,0,0.3333333333333333,13.0,True,1.0,True,1.0,True,0.6300643886060288,0.8252779178800498,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,13,019f655d-3a7f-703b-927f-33911d7a84af_0013,480;2141;999;4367;2446,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.44577334334379426,0.9776027916447166,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,14,019f655d-3a80-773b-88f7-981fe4c51e69_0014,2649;4569;4050;1493;1965,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.556694283942681,1.0540005527145901,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,15,019f655d-3a81-716f-b67a-631c39e448eb_0015,224;2606;3374;2676;2813,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.9720696699811857,1.5332887033063582,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,16,019f655d-3a82-70c4-b5fc-04e0f4979281_0016,200;2889;3586;184;1989,180,900,890,890,0,1.1111111111111112,19.0,True,1.0,True,1.0,True,0.5416521062950113,0.8545744755806478,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,17,019f655d-3a83-7459-be3f-3087f3ece0e9_0017,2720;4163;2859;1726;3158,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.7856494908097351,1.9641237270243377,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,18,019f655d-3a84-71b6-9335-bc2714fd4d01_0018,4609;4630;755;2627;1791,180,900,895,895,0,0.5555555555555556,15.0,True,1.0,True,14.0,True,0.4328258289737401,1.036825638222657,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,19,019f655d-3a85-7ac4-818e-225ce9f0199f_0019,3962;891;2093;2763;1765,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5125741095786236,1.1674158300739665,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,20,019f655d-3a86-7574-b31d-68b8b2c4a0c0_0020,821;2515;13;1624;2267,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6792057401064153,1.6980143502660379,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,21,019f655d-3a87-7145-a2ee-1b1e86149406_0021,3160;2362;1489;4967;710,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4056424434315141,1.014106108578785,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,22,019f655d-3a88-799c-8b4a-5bb515f9512e_0022,3000;4228;2081;4911;3221,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5881061447520091,1.4702653618800228,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,23,019f655d-3a89-7ce6-a7a1-a2e05f83d650_0023,2942;616;4242;222;4071,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6034601675128166,1.4934973902086983,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,24,019f655d-3a8a-7dc2-8a32-b8c60e11c88d_0024,3156;2805;3319;3171;448,180,900,894,894,0,0.6666666666666666,16.0,True,29.0,True,,False,1.0924366599001636,1.5160841018430191,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,25,019f655d-3a8b-7750-85d1-a588b442d11d_0025,3460;4811;441;2342;2841,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5339905155839155,1.0459754048851693,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,26,019f655d-3a8c-7458-8f00-b97ee73144a3_0026,4282;4800;2328;3628;4160,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.779559993322547,1.7454319837381989,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,27,019f655d-3a8d-7e95-8fce-c12209f9baa2_0027,4317;4613;2158;1801;2985,180,900,900,900,0,0.0,10.0,True,1.0,True,130.0,True,0.5788401153336398,1.2347117032644512,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,28,019f655d-3a8e-745a-b225-be90711234b3_0028,4614;3149;4287;2721;614,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5117918583902135,1.279479645975534,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,29,019f655d-3a8f-7261-bcd6-fcb5d6095344_0029,3989;2986;4048;299;2618,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6497337059479815,1.5088245211146323,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,30,019f655d-3a90-7f20-b4b3-134efc94f84b_0030,3147;4871;1141;6;992,180,900,900,900,0,0.0,10.0,True,1.0,True,35.0,True,0.7151057601938634,1.0716412922343104,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,31,019f655d-3a91-7476-a366-510015a39b26_0031,2663;1670;483;875;1571,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.867935267413162,2.1787343603239178,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,32,019f655d-3a92-7a1a-94c5-c6a43b639311_0032,3950;2622;123;3845;4167,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.7859643296226151,1.8836989550924408,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,33,019f655d-3a93-702d-8e1c-e7422d01c941_0033,4238;316;3200;1215;837,180,900,900,900,0,0.0,10.0,True,1.0,True,14.0,True,0.45699413961217666,1.062497518131612,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,34,019f655d-3a94-7b48-bf5b-55aacb17c040_0034,1267;300;4635;2218;3549,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.209607061847511,0.42097341558103274,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,35,019f655d-3a95-7998-b6e1-5d4771e6684e_0035,657;2383;3368;2715;1575,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.585981867573319,1.464954668933298,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,36,019f655d-3a96-7d91-9bcb-58b657b47fe8_0036,3550;1945;1409;4448;3602,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.677106771176326,1.2451508897735273,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,37,019f655d-3a97-701f-9a5f-990e9e8f4127_0037,2884;4826;3311;3836;3288,180,900,883,883,0,1.8888888888888888,27.0,True,1.0,True,,False,0.9799378663913494,2.4553196975230143,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,38,019f655d-3a98-750a-9eba-cfa03f7b0144_0038,2463;2075;1488;1862;2407,180,900,900,900,0,0.0,10.0,True,,False,,False,1.3906326260517585,3.458501576979434,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,39,019f655d-3a99-7863-a958-e752e9f1793b_0039,4756;4073;2270;3006;530,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4056424434315141,0.9299114254625784,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,40,019f655d-3a9a-76d8-b4f9-9a34b6871448_0040,564;4255;4033;3897;2365,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.6680183305041953,1.0065662862101703,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,41,019f655d-3a9b-7f63-8190-94d46ead16b8_0041,1740;249;2203;4888;4246,180,900,900,900,0,0.0,10.0,True,1.0,True,68.0,True,0.567810801956369,1.0658915509316746,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,42,019f655d-3a9c-7e3d-9082-0bb8cbd99ec5_0042,2126;3240;1421;652;910,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6742717160613717,1.6563863207331977,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,43,019f655d-3a9d-747e-b68f-0ffd8a0c9ec4_0043,1652;4561;4361;1775;4215,180,900,900,900,0,0.0,10.0,True,27.0,True,,False,0.9783886705674405,1.4289982588879024,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,44,019f655d-3a9e-71db-8dc5-4089cd7075d6_0044,747;3070;4787;3081;3872,180,900,885,885,0,1.6666666666666667,25.0,True,1.0,True,,False,0.5904962121728484,1.476240530432121,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,45,019f655d-3a9f-7991-903e-fe36894fc09a_0045,3217;4523;3696;2620;760,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5177325096018699,0.9965082904443634,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,46,019f655d-3aa0-71f5-9cb7-bca345c9c76c_0046,4798;2479;1367;4407;2979,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.3611108649484166,0.5420079988598592,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,47,019f655d-3aa1-7555-97c9-47d5300d2439_0047,1027;3337;2400;1089;328,180,900,900,900,0,0.0,10.0,True,1.0,True,123.0,True,0.5657457829111203,1.249110007551574,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,48,019f655d-3aa2-752e-939a-62563e57d6ad_0048,1428;1835;4495;4407;973,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.7545714085957295,1.6023834404053883,1.224537524338598,5.0,20.544,25.544
LINEAR,5,2,49,019f655d-3aa3-7e9a-b7d7-8e2ecd27895d_0049,3828;1195;1404;4809;3614,180,900,900,900,0,0.0,10.0,True,1.0,True,137.0,True,0.5921187955173,1.145696559940635,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,0,019f655d-42b5-7c57-9dd0-b7d952ff22d0_0000,3412;83;2446;3018;1586,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.48744401820414546,0.6320884419022663,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,1,019f655d-42b6-716c-baef-9f752d3d6127_0001,4882;2702;329;1903;981,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.553424482419808,1.3835612060495202,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,2,019f655d-42b7-7fee-ae8b-c3d3f48bec39_0002,1226;655;4054;1351;2748,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.37374680003119154,0.5264302381153857,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,3,019f655d-42b8-7e93-b8ac-97e1982439e1_0003,1106;4349;1910;2705;4651,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.37954463742216615,0.6191090678006219,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,4,019f655d-42b9-7130-9adc-dd257946c155_0004,1708;2458;2582;3180;618,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5552948250838201,1.3882370627095502,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,5,019f655d-42ba-7a51-a39a-0a6d5445240c_0005,1241;4820;4355;2665;4817,180,900,857,857,0,4.777777777777778,53.0,True,1.0,True,1.0,True,0.4163958160468878,0.5328141140488301,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,6,019f655d-42bb-76c8-9685-15c8947260d4_0006,3139;4818;4450;1979;3863,180,900,900,900,0,0.0,10.0,True,1.0,True,96.0,True,0.5330724536925022,1.1387695336625705,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,7,019f655d-42bc-72f5-ad6d-c6b3c0796512_0007,2488;3478;4638;1020;1402,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.23055666133843616,0.5154408367131931,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,8,019f655d-42bd-76e2-8c09-27c4e991ecf9_0008,4607;2293;4112;2313;4400,180,900,897,897,0,0.3333333333333333,12.0,True,7.0,True,,False,0.5967664889813441,1.3827607789648368,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,9,019f655d-42be-7199-a933-b1b256da1063_0009,4651;2446;4484;1083;4086,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.3796381026649847,0.4954404928369458,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,10,019f655d-42bf-7d9f-b010-8de0d7b7ae54_0010,3589;3606;2584;1930;2089,180,900,896,896,0,0.4444444444444444,14.0,True,1.0,True,,False,0.8281426481594846,2.080241065316964,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,11,019f655d-42c0-727d-91af-045d0b89bcbc_0011,1604;4436;2715;3324;579,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.17770715079259108,0.4442678769814776,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,12,019f655d-42c1-7de8-bb0e-1eade6ed592a_0012,2114;2339;1084;4292;4269,180,900,898,898,0,0.2222222222222222,12.0,True,1.0,True,1.0,True,0.435923426077019,0.5741225274587816,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,13,019f655d-42c2-7972-a985-e68a1efe64e4_0013,480;2141;999;4367;2446,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.42078634455960834,0.9180047750638479,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,14,019f655d-42c3-71e4-bee9-aa8802c71b9e_0014,2649;4569;4050;1493;1965,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5559143278136449,1.055437918242061,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,15,019f655d-42c4-7608-ae48-43a8dcd7bf53_0015,224;2606;3374;2676;2813,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.7563936680529695,1.2537884719217154,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,16,019f655d-42c5-72a4-a3d2-3980f978efc3_0016,200;2889;3586;184;1989,180,900,896,896,0,0.4444444444444444,13.0,True,1.0,True,1.0,True,0.39940084808734155,0.6292235963078373,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,17,019f655d-42c6-768a-903a-337f507cf9aa_0017,2720;4163;2859;1726;3158,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.7836900687528227,1.9592251718820564,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,18,019f655d-42c7-7732-b091-59fc32fd10c6_0018,4609;4630;755;2627;1791,180,900,898,898,0,0.2222222222222222,12.0,True,1.0,True,7.0,True,0.36539578073548923,0.8682505176270299,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,19,019f655d-42c8-7476-a960-1615ab6e564c_0019,3962;891;2093;2763;1765,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.489326212129393,1.1674158300739665,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,20,019f655d-42c9-7284-bcf1-a5cb864c5d98_0020,821;2515;13;1624;2267,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6198803279862355,1.5497008199655888,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,21,019f655d-42ca-7af0-90ea-b009025fcb3f_0021,3160;2362;1489;4967;710,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4056424434315141,1.014106108578785,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,22,019f655d-42cb-7984-8e01-331b9921274b_0022,3000;4228;2081;4911;3221,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5881061447520091,1.4702653618800228,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,23,019f655d-42cc-7074-b7a3-f0bd55c960c9_0023,2942;616;4242;222;4071,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5781678548362084,1.4416541422034421,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,24,019f655d-42cd-7d18-ba41-89f9ad58aba1_0024,3156;2805;3319;3171;448,180,900,897,897,0,0.3333333333333333,13.0,True,13.0,True,,False,0.8664998354592633,1.2349642924431143,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,25,019f655d-42ce-71f8-b2f2-123e778ee656_0025,3460;4811;441;2342;2841,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.533036158028392,1.0426267718415005,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,26,019f655d-42cf-7a90-a929-449f85d910db_0026,4282;4800;2328;3628;4160,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5956733843806254,1.4891834609515635,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,27,019f655d-42d0-7e95-85a1-9f6118bf6a3c_0027,4317;4613;2158;1801;2985,180,900,900,900,0,0.0,10.0,True,1.0,True,53.0,True,0.5473485103225982,1.1720394117367938,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,28,019f655d-42d1-7e50-bade-6c4bf4810244_0028,4614;3149;4287;2721;614,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5115756322887988,1.2789390807219967,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,29,019f655d-42d2-7994-8914-e2f5bc66b768_0029,3989;2986;4048;299;2618,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6033054525660564,1.5082636314151407,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,30,019f655d-42d3-7c21-9170-e8a89ba178a0_0030,3147;4871;1141;6;992,180,900,900,900,0,0.0,10.0,True,1.0,True,15.0,True,0.5534829568379857,0.8181293903233222,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,31,019f655d-42d4-7595-b104-83fc9aa252d5_0031,2663;1670;483;875;1571,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.7835816062859802,1.9702236214497888,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,32,019f655d-42d5-7be0-b23c-44b629250b13_0032,3950;2622;123;3845;4167,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.7250047309968816,1.8125118274922034,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,33,019f655d-42d6-7e07-b3e0-7a3963017f09_0033,4238;316;3200;1215;837,180,900,900,900,0,0.0,10.0,True,1.0,True,6.0,True,0.4087277982198045,0.9386463753066365,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,34,019f655d-42d7-7344-a778-beed0141a42b_0034,1267;300;4635;2218;3549,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.209607061847511,0.42097341558103274,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,35,019f655d-42d8-7a9a-bb63-643bfe0271d5_0035,657;2383;3368;2715;1575,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5617770670482549,1.4044426676206374,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,36,019f655d-42d9-77d4-9ce3-d4786b8d0234_0036,3550;1945;1409;4448;3602,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5551354838808281,1.095716007414983,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,37,019f655d-42da-7c6b-9fcd-bdbee6a36c01_0037,2884;4826;3311;3836;3288,180,900,893,893,0,0.7777777777777778,17.0,True,1.0,True,,False,0.8777492303973571,2.202417257444678,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,38,019f655d-42db-7595-b927-4d5913b24b1b_0038,2463;2075;1488;1862;2407,180,900,900,900,0,0.0,10.0,True,136.0,True,,False,1.1656167774862491,2.908048436605486,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,39,019f655d-42dc-7228-b9cf-3cd46c924a1d_0039,4756;4073;2270;3006;530,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4056424434315141,0.9299114254625784,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,40,019f655d-42dd-77d2-b90c-c1313f1d6ad6_0040,564;4255;4033;3897;2365,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4829670010215348,1.0065662862101703,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,41,019f655d-42de-7f66-8682-d41a596b2020_0041,1740;249;2203;4888;4246,180,900,900,900,0,0.0,10.0,True,1.0,True,28.0,True,0.5336828955916291,1.0648687370963597,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,42,019f655d-42df-7fab-8e34-acf58fc457af_0042,2126;3240;1421;652;910,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6212009753118094,1.5739208766132577,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,43,019f655d-42e0-7d5d-b334-2c7d32301500_0043,1652;4561;4361;1775;4215,180,900,900,900,0,0.0,10.0,True,11.0,True,108.0,True,0.6587749789794579,1.0291918475796202,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,44,019f655d-42e1-7586-92c7-d35329429b0a_0044,747;3070;4787;3081;3872,180,900,894,894,0,0.6666666666666666,16.0,True,1.0,True,,False,0.5187020246225994,1.296755061556499,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,45,019f655d-42e2-7ce5-86f0-6961722f9024_0045,3217;4523;3696;2620;760,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5179225449513553,0.9969833788180764,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,46,019f655d-42e3-7ac6-88b1-17f7779db0a9_0046,4798;2479;1367;4407;2979,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.3554010580606159,0.5297858872895711,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,47,019f655d-42e4-7842-8698-60ff01b9bef0_0047,1027;3337;2400;1089;328,180,900,900,900,0,0.0,10.0,True,1.0,True,50.0,True,0.43234515758716324,1.1133120597049517,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,48,019f655d-42e5-76d2-8200-03b5e4f591eb_0048,1428;1835;4495;4407;973,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5563018530047377,1.3306435013840854,1.224537524338598,5.0,20.544,25.544
LINEAR,5,5,49,019f655d-42e6-7a88-9fe0-fe3d5e0d952c_0049,3828;1195;1404;4809;3614,180,900,900,900,0,0.0,10.0,True,1.0,True,56.0,True,0.504826384428554,0.9805871231838375,1.224537524338598,5.0,20.544,25.544
LINEAR,5,10,0,019f655d-4b09-75ef-b77d-5bbaa425101e_0000,3412;83;2446;3018;1586,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.48648595399170025,0.6320884419022663,1.224537524338598,5.0,20.544,25.544
LINEAR,5,10,1,019f655d-4b0a-7b64-9c9e-e8af3989160f_0001,4882;2702;329;1903;981,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5533862296580392,1.383465574145098,1.224537524338598,5.0,20.544,25.544
LINEAR,5,10,2,019f655d-4b0b-7eb4-8847-6c5b305a8e45_0002,1226;655;4054;1351;2748,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.3718371423600978,0.5237197400224016,1.224537524338598,5.0,20.544,25.544
LINEAR,5,10,3,019f655d-4b0c-7706-a53c-7bf05054eea5_0003,1106;4349;1910;2705;4651,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.37939589309100585,0.6189321233892816,1.224537524338598,5.0,20.544,25.544
LINEAR,5,10,4,019f655d-4b0d-790c-a009-9b5e687df4b3_0004,1708;2458;2582;3180;618,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5425903707668496,1.356475926917124,1.224537524338598,5.0,20.544,25.544
